Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,219.7488555908203,255345600,-2.6176321028577143
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,213.94236755371094,147311600,-2.6422935982500895
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,224.7517852783203,218485400,5.0524863544073595
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,226.47732543945312,186267300,0.7677369017256686
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,226.1851348876953,153100200,-0.1289987966181294
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,228.1663055419922,144299400,0.8758822074451222
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,228.4036407470703,126925200,0.10403109344623296
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,222.95326232910156,144140700,-2.3862763357143546
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,230.42127990722656,142628800,3.3495730931965673
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,232.2380828857422,103139100,0.7884644787735207
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,234.4200439453125,102512600,0.9395330155608672
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,235.51559448242188,95006600,0.4673490899932853
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,236.34634399414062,96823900,0.3527556141424526
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,236.4376678466797,73858100,0.03863029265658291
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,234.99522399902344,70908200,-0.6100922939288766
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,237.68844604492188,85208300,1.1460809156886187
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,238.26358032226562,77636700,0.24198381718569806
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,240.07125854492188,96118400,0.7586713102152975
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,243.26654052734375,127900300,1.3310009559374114
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,239.9799041748047,115531200,-1.3510493953920788
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,240.48204040527344,86030300,0.20924383367488808
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,240.60987854003906,59204100,0.053143057937510285
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,242.6457977294922,96883400,0.846143460298654
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,240.8015899658203,85613700,-0.7600229599478925
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,240.48204040527344,66136300,-0.13269869978645987
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,244.28907775878906,92473700,1.5830768961627273
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,246.43455505371094,104012100,0.8782443461558875
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,246.55322265625,85782500,0.04816244446339546
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,248.28787231445312,60744800,0.7035451061470743
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,249.32862854003906,79552800,0.4191846904899599
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,249.0,58347800,-0.13182565400755575
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,246.62628173828125,95482000,-0.9532799292480854
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,246.92755126953125,75788900,0.12215390329901599
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,247.06448364257812,68021400,0.05545675890390456
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,250.2416229248047,72270200,1.2859400817079925
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,251.05404663085938,65277200,0.32469321818375807
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,250.49716186523438,83234400,-0.22182092920640661
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,253.22689819335938,97088700,1.089725993573043
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,253.66517639160156,59120800,0.1730580072748289
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,254.1764373779297,76610800,0.2015467145194627
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,253.27264404296875,64214700,-0.3555871633034058
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,254.84291076660156,78114600,0.6199989681534568
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,255.1898193359375,69030700,0.13612321605447342
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,255.00718688964844,56844100,-0.07154468278236514
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,254.89767456054688,56921600,-0.04295972864135633
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,254.42291259765625,69268300,-0.1862534056282228
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,256.01153564453125,78880500,0.624379502541994
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,255.0802764892578,106494600,-0.36374705171065
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,254.73324584960938,59114600,-0.13600747713448103
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,253.19039916992188,75039800,-0.605692247132672
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,251.0723114013672,94885100,-0.8365401936209604
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,250.5702362060547,85795800,-0.19999937857375638
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,254.20384216308594,65098900,1.4501242841361561
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,255.16241455078125,79667500,0.377096603850835
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,256.8513488769531,80639200,0.6619221325115276
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,256.68701171875,67518400,-0.06397692405066824
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,257.95526123046875,81309000,0.05334823393465804
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,258.8905334472656,62199800,0.36258541200955285
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,258.9546813964844,90268100,0.02479627653750871
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,258.17529296875,84609200,-0.30099366922338167
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,261.0913391113281,79550400,1.1294701940096408
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,256.066162109375,122659300,-1.92463413580638
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,255.87364196777344,85575200,-0.07519837245412164
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,257.7810363769531,68125900,0.7454080090922854
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,256.43310546875,72224700,-0.5229088098448242
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,257.40509033203125,56238500,0.3790443703660884
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,259.0281066894531,82186800,0.6305509547682941
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,262.0999450683594,77617900,1.1859159783520479
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,262.22833251953125,40070400,0.04898529021275522
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,262.6409912109375,68243200,0.15736343151739884
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,263.3378601074219,48997500,0.2653373411137805
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,264.6124267578125,58621700,0.48402210595734907
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,264.8142395019531,53566300,0.07623842226123223
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,263.45709228515625,66142300,-0.5124869083197203
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,264.3557434082031,52601500,0.3410988112685809
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,264.2823791503906,55093100,-0.027755762417025487
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,266.07049560546875,69727800,0.6765942419922011
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,265.89630126953125,49596700,-0.06548195444177063
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,266.07049560546875,52153200,0.0655248614016557
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,265.4194641113281,58268300,-0.24468963541401934
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,265.9421691894531,68708500,0.1969171817594928
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,266.17132568359375,40160100,0.08620095492390956
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,268.5646667480469,52246600,0.8991683494423253
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,267.9686279296875,50392900,-0.2219318101775003
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,267.8035583496094,57770900,-0.06160325311961312
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,269.05072021484375,50916400,0.46567913918378334
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,269.47247314453125,57197700,0.15677429172040735
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,269.6100158691406,81111700,0.05104090209160361
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,267.5835266113281,71671900,-0.7516466694974855
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,267.005859375,65030200,-0.21589557865850928
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,269.6192626953125,56543700,0.9787781355874214
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,268.5096435546875,107198100,-0.4115197293138695
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,264.025634765625,144729900,-1.6699728591370255
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,263.6588134765625,91568300,-0.13892053855424358
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,262.86114501953125,103471100,-0.3025754254794455
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,264.18157958984375,112429300,0.5023381089130252
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,257.5425720214844,127290500,-2.513023463578734
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,259.8717041015625,77003200,0.9043682537198894
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,261.3939208984375,73956400,0.5857458355188694
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,263.81475830078125,76749600,0.9261259633227992
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,262.1091613769531,100353000,-0.6465122663262712
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,260.3759765625,62877600,-0.661203524724796
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,262.72357177734375,46847100,0.9015662787600798
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,261.9165954589844,49482500,-0.30714629605170796
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,258.71636962890625,98733800,-1.221857008967553
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,259.3031921386719,55268100,0.22683210378962038
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,256.89154052734375,70029400,-0.9300533609752026
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,255.16758728027344,104972900,-0.6710708276892463
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,255.864501953125,62523800,0.27311955856930137
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,252.41668701171875,86862800,-1.3475288614393843
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,251.7748260498047,96428000,-0.25428914062199937
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,257.239990234375,77231900,2.1706636908962906
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,259.4683532714844,71169700,0.8662149097619309
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,261.15545654296875,69430400,0.6502673146223659
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,263.7689514160156,74272200,1.0007044331713288
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,264.979248046875,60799100,0.4588935693472518
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,264.9150695800781,58641300,-0.024226502378454917
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,264.44744873046875,47096300,-0.17652449249604407
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,265.53857421875,48945200,0.41262591053257136
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,265.2452087402344,52324700,-0.1104968649346838
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,265.3460693359375,39205700,0.038023006239829016
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,268.12451171875,85434800,1.0471019215623212
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,268.7297668457031,78674400,0.22571945139746585
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,271.2972412109375,116570000,0.9554315895361709
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,270.9028625488281,83309500,-0.6286708049932255
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,270.5711669921875,47582700,-0.12244399713010612
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,267.91741943359375,82028700,-0.9807944214485276
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,267.6501159667969,51584900,-0.09974155151378783
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,268.5993347167969,40355200,0.3545972991938262
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,269.9814453125,59350900,0.5145797598627766
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,272.4324951171875,78705600,0.9078510792182248
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,273.1419372558594,61504500,0.26043056353062255
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,275.32574462890625,40898900,0.7995125917571011
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,275.0124816894531,51677300,-0.11378726632552683
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,273.50140380859375,45841800,-0.5494820672157674
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,273.84228515625,41101300,0.12465302474820028
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,275.1507263183594,58448500,0.477803054776782
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,275.79571533203125,50826100,0.23442357636067612
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,277.0304260253906,40326000,0.4476951484483349
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,277.12261962890625,33900000,0.03326329803621242
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,276.228759765625,36650100,-0.32252742168017434
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,274.3490905761719,36036300,-0.680501885792506
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,275.3534240722656,51392600,0.36609000256653257
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,273.82379150390625,58678600,-0.555490820573934
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,274.4964904785156,43638100,0.24564405416616086
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,276.4591979980469,44564500,0.7150066889738405
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,277.7584533691406,47213200,0.46995422719264823
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,276.4315490722656,55394100,-0.4777078124148959
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,278.2835998535156,45084100,0.6700032552083401
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,277.77679443359375,38126500,-0.1821192320657583
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,277.0948486328125,45849000,-0.24546880360581946
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,274.0633850097656,104245200,-1.0940438053893442
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,271.6769104003906,142646600,-0.8707919179872015
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,269.63134765625,116749700,-0.752951176325134
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,261.5226135253906,178745400,-3.0073091175620292
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,265.19000244140625,120711700,1.4022903128895647
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,265.3465576171875,140572300,0.05907346592963769
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,270.552734375,87713900,1.9620078037761113
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,268.70989990234375,93730000,-0.6811525213743619
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,265.4387512207031,65527600,-1.2173334656089607
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,269.5668029785156,94299800,1.555170741432943
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,261.5964050292969,135622100,-2.9567575653449696
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,262.2874755859375,99556600,0.2641775329778495
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,266.1574401855469,83018300,1.4755005435055812
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,269.3640441894531,53571800,1.2047707790260098
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,267.30010986328125,51596400,-0.766254006521927
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,269.47467041015625,49524700,0.8135461060131632
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,269.3917236328125,51666400,-0.03078367300768381
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,262.4717712402344,149161500,-2.5687438857325606
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,265.37432861328125,72423800,1.1058430152673493
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,264.33306884765625,66668900,-0.3923628065321205
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,266.1943664550781,59696700,0.7041585267308248
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,269.5943908691406,57899400,1.2772929962008517
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,269.47467041015625,62901200,-0.04442353243538921
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,267.89898681640625,69101400,-0.5847228248517577
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,270.939697265625,46887300,1.135041074977905
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,274.42291259765625,83258100,1.2855389298900066
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,274.6346740722656,49584300,0.07722129578071613
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,274.77294921875,51260300,0.05033531964668825
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,274.7084655761719,57947100,-0.0234766335858283
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,276.66192626953125,68821100,0.7110975354596816
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,277.6202087402344,72908700,0.34638086425373693
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,277.4359436035156,62104800,-0.06638527709471598
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,276.5789794921875,58191200,-0.30887531538497104
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,277.2792053222656,41475500,0.25320154462702416
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,277.4450988769531,73375800,0.05981412593034641
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,277.4266662597656,76560500,-0.006648798021979818
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,276.1159362792969,89565000,-0.9299813730052398
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,276.0510559082031,43476800,-0.023470338106901245
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,273.885009765625,94869400,-0.7846807300026737
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,275.5048522949219,71854000,0.5914759958362437
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,274.93096923828125,56179700,-0.20831769617608575
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,273.44989013671875,84746600,-0.5387225937763085
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,274.7181396484375,51662400,0.4637762848660021
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,271.450439453125,88242400,-1.1894729622186517
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,266.6553649902344,122539500,-1.766468711051683
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,268.8399353027344,85278800,0.8192792783248581
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,272.4779968261719,65091200,1.3532100041580453
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,271.3023376464844,59610500,-0.4314657737100158
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,267.0903625488281,95708100,-1.5524730453905788
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,269.6268005371094,62359400,0.9496379045393022
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,271.450439453125,55296300,0.6763488498674919
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,274.26446533203125,98720400,1.0366964418775604
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,273.95904541015625,40394800,-0.11137659431119662
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,276.6712341308594,46754500,0.9900295843649376
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,276.2269592285156,48928200,-0.16060324494318046
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,277.0415954589844,45736600,0.2949078085831891
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,275.82891845703125,64304000,-0.43771637394312
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,277.6988830566406,39048600,0.677916906197451
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,276.7916259765625,48594700,-0.32667105591902557
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,277.5970153808594,34352200,0.2909585260605363
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,278.05059814453125,35453100,0.1633954336390353
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,279.189208984375,45205400,0.4094986204758122
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,280.7628479003906,42147000,0.5636543949106176
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,280.6795349121094,44284900,-0.029672384277201758
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,281.5404052734375,49643900,0.3067257740736906
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,280.7906188964844,69053800,-0.2663339373834783
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,283.391845703125,71141500,0.9263931034073414
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,284.53045654296875,60606900,0.4017705657205495
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,284.21575927734375,42933200,-0.11061468044758493
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,284.2804870605469,46487100,0.02280146060551491
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,285.2802429199219,54272300,0.3516725987630087
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,285.9837951660156,49032100,0.24661229920417416
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,285.4376525878906,35797300,-0.19097440707844804
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,286.03924560546875,46484600,0.21079743266363415
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,286.1318054199219,53917700,0.032364434794707186
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,286.5484619140625,51219900,0.1455780267123119
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,288.62200927734375,62023600,0.7236378098167684
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,288.8349914550781,49228000,0.07376133373333538
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,288.7515869140625,67804700,-0.028843132190059517
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,287.67779541015625,79406200,-0.37187948877845933
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,287.21490478515625,54664700,-0.16089069655242927
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,287.8536376953125,44850200,0.22238774803831074
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,290.0845947265625,48647200,0.7750204940617067
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,290.7418212890625,37569000,0.2265665080068091
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,292.037841796875,44444600,0.4457540989293074
